var1,var2,var3,var4,var5,target
10,0.5990658243442338,0.08380325181237647,0.9244861768308856,9,9.07997463859982
12,0.05088401082403582,0.10222203739924673,0.35844918686389704,9,9.357228338517825
12,0.17375951279724355,0.8226125971764094,0.27288480575640217,9,10.894743687873802
11,0.17815780509477808,0.18130915210855092,0.2427476375674339,9,10.186418839598817
11,0.26648054946868416,0.21094738497552523,0.5435198971668492,11,10.155217521839447
14,0.35290030297935204,0.37977831003390095,0.8835816741645709,13,12.966520982595645
13,0.8100337603801441,0.18692568678773336,0.2334768746925886,12,11.43519955627635
8,0.4776745205307559,0.1455631040517278,0.30174696423902636,10,8.397664823446071
9,0.09955945449516024,0.31342534149509793,0.7135207605193736,12,8.948911016102768
5,0.4906326985003302,0.6541501979561637,0.8509791891745735,7,6.684941131480286
11,0.16356808737051876,0.27869873358002417,0.08060006995992763,9,8.940039114102609
3,0.8020315348240856,0.6824060002020093,0.08699173758569212,13,7.486847553569465
10,0.8085676546213126,0.49187993399229457,0.08303075649404479,6,9.72092980984516
9,0.09188772703226278,0.9066237729255845,0.8863834941755917,11,10.226638532563449
10,0.6269439819821565,0.20893033471887523,0.5817594643217262,11,10.87298103834149
13,0.5624491346450182,0.4843764313450718,0.903385009179035,9,10.87499892495111
14,0.5135875489947651,0.24335846024073438,0.11857845908233644,10,11.106135978048835
5,0.6216662830776367,0.2607851180497286,0.08030083696234891,8,5.980697009730955
8,0.23588139937945674,0.9477022366651188,0.9220358760611975,7,8.913065791604748
8,0.06914114672906324,0.8539885768262195,0.9878930563731446,13,10.153870850562384
11,0.8592264764152022,0.5265153158440585,0.9679388770996554,8,10.177796819649767
10,0.6474248308086272,0.661241802190279,0.07659792553608724,10,10.145401340920976
8,0.4565421389217754,0.012074516773788901,0.2638667790477186,7,6.808071598759357
14,0.8352447326374312,0.8721991468467835,0.973631831446155,10,12.644290597555628
15,0.9262965476836968,0.5193148562454577,0.6061858383360318,7,12.204341904785565
6,0.5158503171978532,0.32009212572892787,0.9146549545360428,10,7.2152596169946
7,0.6365286825584242,0.7660988742386702,0.2628521815367446,7,8.120910091306838
13,0.7317661554439077,0.49181754332403416,0.3808270600870802,13,12.68809849238201
7,0.841472001852828,0.2523002102435967,0.7186743793437775,9,7.6357392125245855
14,0.29432171125322415,0.8604223751105009,0.9360459934303955,9,12.437585102769267
13,0.9698886529853719,0.1036228984263936,0.17549518451559099,12,11.515362756109402
12,0.17444414408037423,0.318337626364417,0.7721947992737503,14,11.472960549988526
9,0.8958231907661413,0.6095206502070458,0.7255572378037966,19,12.250971665045673
10,0.7990077515207614,0.6892941062681295,0.08146005813888202,12,11.302824139748607
8,0.470654757696345,0.36460279275223584,0.19729398349348526,10,8.535479592336223
13,0.4493259348316817,0.5549309203933394,0.841342658049712,8,11.311376986391242
5,0.03148200132886392,0.5734349196681012,0.09351671233529602,11,7.375409438843014
9,0.809928259472273,0.7374068072542691,0.3277228508885217,15,11.512537727068892
8,0.9676952103207908,0.13334593377572068,0.9335013777006401,9,8.272455789240658
12,0.6316836975976358,0.41248774425656287,0.7668079389596272,5,9.040578229662545
11,0.5850711593186605,0.33687414623522205,0.3090777068319662,7,8.806337715889448
13,0.1472432065793985,0.7341760353767035,0.47846407610125263,12,11.953350581379391
12,0.8498935869814993,0.5702975414154446,0.49115224394149815,9,11.37076668241509
9,0.3547474357203475,0.8379612064170829,0.06548756871065031,7,8.73374723549413
6,0.2631925536702656,0.7149422575445923,0.9985505190366817,10,7.809103621901665
11,0.7309299410064144,0.060171610075567705,0.9178278402372256,4,7.591594607332234
8,0.8079067892450306,0.40611453984427204,0.40106608908249486,3,6.892212083126217
8,0.3141472331807057,0.6735258480602477,0.1373595029586503,9,8.641872393546926
14,0.7375522565524664,0.8856240000784161,0.9217308136783956,12,13.734858977201508
8,0.42839406592885987,0.2677925563927449,0.48407418788831935,12,8.905738215423648
12,0.8567259998007792,0.367618951604163,0.7989382353683313,8,9.874440970241425
6,0.5547911109949191,0.32293948859852917,0.3268215396290718,9,6.904992241047341
4,0.11133398397366956,0.6315414782345878,0.7291226226673407,12,7.376037025202764
14,0.4642222906285177,0.2488249871964019,0.6003207206936126,11,11.269990517208132
14,0.182926735608817,0.0680677429174612,0.25541279170902564,10,10.544217283123876
13,0.06882093017680446,0.9815729002745659,0.9361305080791233,11,12.132439103766142
7,0.7312943943417636,0.2877890129672256,0.9926124523812518,9,8.045007246133864
7,0.557768242463155,0.8569287208663422,0.9680700246083852,15,10.695465200081019
8,0.9718257622707607,0.6864382397795286,0.625184612538599,9,9.13542736819859
14,0.7659665836093811,0.6291595177195737,0.49341168428303617,12,12.68164233585504
6,0.7699540210498533,0.1512859393559034,0.6397745005333132,11,8.09069155287071
7,0.33779560145475773,0.9735326913298025,0.012459616037292731,7,8.043761546387756
6,0.967005867422053,0.6392984633324881,0.3174161648143581,8,7.7274387237328686
11,0.3513695585753007,0.5911047320241959,0.7880212283149602,12,10.734669717586382
11,0.13355759321409622,0.725550863350488,0.8516185818407965,15,12.630526299780295
18,0.8388626156331206,0.7780865986272556,0.5018150486763753,12,15.516313812785977
6,0.14118482383782904,0.574914243378309,0.8655292727537558,19,10.321418716181604
10,0.08990249534322681,0.952585503953472,0.19191901812250767,16,12.105141833921317
10,0.36509579215130294,0.21912898497551847,0.627445244505492,5,7.864406156854863
13,0.6221298828731895,0.26251850432134205,0.47114793099279384,13,11.603032261349083
8,0.12035555416654942,0.0787664944256945,0.10741619220865795,11,7.837874084842836
11,0.9014293218316508,0.577443431936479,0.04561482190430666,12,11.066578106594713
8,0.40508970931823196,0.4927115312908239,0.36245598264287204,11,8.678798677717882
12,0.1158920252480039,0.1274259232399485,0.22933921816776692,10,9.739886658481565
9,0.7633711500191906,0.9055338013447664,0.9115994918882478,7,9.1646907633334
10,0.6269176954636085,0.1489028047215073,0.5731814951762678,12,9.938080063203182
19,0.8485764808078318,0.3174886901024322,0.23065358155903726,11,14.396520231913893
13,0.9937221344622212,0.4377999046788482,0.9185292961098594,14,13.008614971196232
8,0.4854956410380531,0.8727461605657529,0.5827881052888256,12,9.840554812663578
8,0.19220886472515952,0.5047627700069371,0.0010202476885594614,11,8.598549733108362
10,0.9550159891990618,0.407502942046002,0.9081611753184963,9,9.851567793235143
11,0.9431028794532968,0.2923285193251244,0.8116114917701599,8,10.309165224795011
9,0.2074165942061077,0.20872495609175556,0.8142306080836479,8,7.709701187081236
10,0.23465185250667409,0.18001773889557637,0.013036773450425532,14,11.941219933388076
19,0.7127657159474613,0.4320607131240275,0.28014036609192194,10,14.10847958976681
9,0.5322639372694628,0.1463067327957147,0.6118209103209898,6,7.371115751941097
9,0.8391984818750098,0.494525379315361,0.18738442340418537,9,8.923307651584595
9,0.5339248871581497,0.7003480463998809,0.4418865538271086,6,8.428348736655424
9,0.09498839432135708,0.5502170888406762,0.7265341295234052,6,8.675242439242009
7,0.23048771996951256,0.02910116898822901,0.643586175449017,15,8.525025016729016
15,0.5723003944273319,0.17189415587298096,0.6406606510111821,9,11.252994891218085
15,0.7604724574936097,0.938380491056536,0.3454446983191295,8,12.678315844603425
12,0.4306217291044133,0.21972959220881727,0.8698715288196053,13,11.566859371071834
5,0.3324736029107187,0.8682800299845432,0.7134841528694954,12,8.63536224248332
11,0.725485932300111,0.009273095092684147,0.8801604196379303,13,10.163622429955527
16,0.4408382104841333,0.47326180777948945,0.02325449042633887,6,11.509691593692608
4,0.5971606855650181,0.009499993578981236,0.539018188002759,7,5.412928317837972
12,0.8712938367709013,0.26942099149402476,0.2559988720713905,10,10.741427845735357
13,0.7242045018059936,0.6310985703911957,0.38589408416742477,12,12.168968309741187
6,0.900936219169786,0.2154107956355107,0.15088893249290414,13,8.152461905252075
14,0.4917626786831002,0.4316979211051727,0.5718208163805665,13,12.337619519487188
8,0.6670254506016898,0.05557949678387475,0.5291307633612056,10,7.674660091806523
12,0.2151340084674509,0.11998810640569835,0.8317022613043473,11,10.107235828482157
9,0.336345960198155,0.8381878955836736,0.2461129407296201,6,8.404135315226155
9,0.9283970583589625,0.4494348560012611,0.8620142728537709,8,8.839660135927
8,0.9231846782368442,0.10803276294108854,0.6314837400047711,5,8.512759309956666
12,0.7698787211260115,0.7899122438076375,0.447573122122531,8,11.09058344188902
11,0.41779289569707956,0.6654814474147571,0.3755432098165937,8,9.854745351420053
7,0.4864893974680977,0.41831438264905274,0.07070224739631192,8,7.855866279482165
6,0.6927684884125876,0.5596873710697068,0.19286632647802493,15,9.701580515352584
6,0.1264041772791724,0.39881344631866433,0.7976597003948172,7,6.2452210682181715
7,0.832335033117266,0.29016452995373254,0.5134829594994889,6,7.058686232528816
6,0.5126575415885871,0.8388761928550803,0.7880687891791056,10,8.62282641295259
4,0.8183736161256107,0.8952057720994163,0.02640146142559563,11,8.53486936665592
16,0.8636336222900453,0.8953530603566889,0.890975158908491,8,12.973897298281381
11,0.9374381415510339,0.5028084611722325,0.08961860342598338,9,10.641565768231693
9,0.37299188402162897,0.8428823961284856,0.5291299494379306,7,9.38192586145057
11,0.7563783950496838,0.8596823946270441,0.8362721852565221,9,11.291220148171334
15,0.4337735940852776,0.1302543981422214,0.8367472229882836,18,13.626581918823998
9,0.18077411345425798,0.4009317153016013,0.25116884036698983,6,7.654854489038307
7,0.06770987676186535,0.873874577792076,0.08559952977683649,12,9.103899106155115
7,0.38310816391068103,0.001531506160898033,0.819010120309271,10,7.3490124796499625
5,0.7291373817608123,0.5649582373975951,0.45696040560609763,12,7.995838880224903
11,0.9302527805407911,0.39565780484841306,0.09230233648234165,10,10.315501520432173
11,0.1246296174210354,0.6881151477887253,0.03824966812064656,13,11.36351375113444
13,0.14710447604774668,0.7843373771495491,0.5857119143363015,16,13.106098625961511
8,0.049909119266918656,0.352813468013803,0.9139744077715505,12,8.515765786434907
8,0.4776218755920769,0.3056501693607201,0.2552059261983216,12,8.944001635853498
6,0.9299164406008615,0.572878262717985,0.3132027284259763,10,8.602613355762774
6,0.5727813382380526,0.055867157858844996,0.22676246776193965,10,6.924221841625816
8,0.42944374399198015,0.42841939410915375,0.2413796040425289,9,7.960525829809887
10,0.6482399630826245,0.5425404985707801,0.8687727611935865,11,10.696466635652097
8,0.3093844004032641,0.23574177979855848,0.2603643429389486,10,8.586116666556165
9,0.5772879331727221,0.3078019605353044,0.15553625773015822,14,10.015650067918967
11,0.15923300964211473,0.5222779165738419,0.6757120122466671,13,11.154374718733212
12,0.5286444214365723,0.540019954317723,0.9385513320611402,8,10.988629938894286
14,0.6944745215242016,0.07467087249276882,0.9989499253796843,6,9.835733710461868
8,0.18364958686414667,0.7770813941449398,0.45312702586431985,13,9.958635786353708
9,0.15927475851648965,0.09219949856662613,0.3763787791226402,10,8.097484885069024
7,0.1381762187853557,0.01799042716854604,0.5656436903252426,9,6.35194251188848
11,0.3268780007143056,0.30225193764793556,0.09187403857404253,10,9.57556987564197
11,0.2640750761023637,0.5737632629740684,0.7712168722523403,7,9.153778247170365
10,0.5356190408074717,0.25147558853000085,0.626395704159023,9,8.797207133828795
8,0.5636277273882535,0.9559362170988679,0.6070133616525049,11,13.26289761865732
8,0.44295694577236167,0.07240993761431413,0.45097854589588415,3,5.789538735280079
10,0.9643919628868604,0.22316421421538601,0.40306171576494665,10,9.402762669576541
8,0.7917579777205902,0.597163682130138,0.9146480882323149,13,9.88406358362395
6,0.7391722145128494,0.5688784968898967,0.45583030060339935,14,9.514717971024579
11,0.6866632846542874,0.03610347812205039,0.6915850966152017,6,9.216106840391934
13,0.6074850764406438,0.6389346144303572,0.6741765398288331,9,11.131314016277065
13,0.19868295171715655,0.8050164258890268,0.6140708367416489,9,11.0555432066714
9,0.7301140774686922,0.6780086142586546,0.33391320307100025,9,9.22016411906569
10,0.928785017658239,0.549914750057082,0.3267359444120037,13,10.897876765539399
6,0.4205797330621045,0.1522296343424191,0.8632281682405475,9,7.298376553031574
11,0.554900007515614,0.3019850466326077,0.7261049736784145,13,11.047374856569942
15,0.5388859400047862,0.6444665318737588,0.28347472142572483,5,11.021987247293783
9,0.45885767875192884,0.9762387779554127,0.06916556735917379,8,10.080218139866005
10,0.7204497580698989,0.22749510853592703,0.3992917783362864,11,11.54460933516479
7,0.5267592956546678,0.5025832150141077,0.5729794674728511,11,8.31158688594129
12,0.5717053985036662,0.6312583845292186,0.45735802066706743,12,12.326187037073725
11,0.37710332658285906,0.8691263051705121,0.7145929510178742,10,12.027670149682024
8,0.37955067351945715,0.5782708498001065,0.6836678868682127,7,8.506027971811271
12,0.29812868063398323,0.9978267185632882,0.6203790231319826,16,13.474523637914986
13,0.30851689847091157,0.9462184298847868,0.6589135893036903,10,13.017238838893133
6,0.12266591807225491,0.6794746503647262,0.7256668051718315,7,6.761882450870512
11,0.3778567139116793,0.8317522984741825,0.12792972213776221,9,10.730536491252712
6,0.01181849481209285,0.21422485088562415,0.5900649651213352,12,7.276061882594784
12,0.04296917927858368,0.6473388179824283,0.24497853939142633,6,9.828771929385232
8,0.4601785449545265,0.2435255210396684,0.6806465971537549,11,8.95835641648572
4,0.6675973055570762,0.3290723558652665,0.29693045225363435,6,5.196723181504492
17,0.08062155012273886,0.5616564598479328,0.8945969418200117,13,13.850635018280272
16,0.09216961182501882,0.07780260684077456,0.6684260542604903,13,12.556900487674454
7,0.6643629626968184,0.47013008700523007,0.016934358255681792,17,10.328981190680652
11,0.3140789373667262,0.7670296762777733,0.1230719964852851,11,11.771901190063895
12,0.8346418892910688,0.7450443787572089,0.8082183381128704,3,10.223293614990043
13,0.9719525827709234,0.6613236414905186,0.7751871156549613,8,11.405886472630044
13,0.7451605919239074,0.5302595927954035,0.5650667597028267,11,11.60144735855356
15,0.7350052858587723,0.6662232686677679,0.23840640048444062,13,14.002777617006863
8,0.9000865174241216,0.14986551996395725,0.2629570395635199,12,9.221404219810074
10,0.38363022219286924,0.002996635783700019,0.6676570007417281,5,6.896166014673757
5,0.9379575743728048,0.9052699623440438,0.8255745898390441,13,9.668981536421654
9,0.24512072961648046,0.4074504385540152,0.8300318194608637,10,8.583271969342876
9,0.616239612899997,0.35403850548519733,0.5064531943961074,12,9.744740314356694
10,0.6950895949629285,0.45101115855910046,0.37902274960441096,12,10.197256448702795
9,0.40978844629348243,0.18855818556919068,0.4372663883104,6,7.098811450827289
11,0.019516152711992252,0.7135069845133457,0.03032810101898331,10,10.082139773632026
10,0.18279152733438842,0.7335409621775659,0.23350466283381133,9,10.325235824902396
12,0.36580178577423794,0.7954585128418565,0.29802682797784985,6,9.76390648176783
5,0.24056838479327858,0.8739194927451608,0.48761098424327465,11,7.937975737606756
9,0.09242872163565441,0.2908868984913504,0.1672856539015739,6,7.1074844948980545
6,0.6313081515232557,0.5920062420566838,0.5977649222282255,5,7.137254433498017
10,0.7348080801217095,0.11360069681399576,0.7794918635465055,14,11.073256997420307
10,0.32656048416862193,0.11002894226565507,0.44469372095294823,7,8.17679079773314
17,0.4746929442306981,0.7434199484160042,0.9440007552347315,11,15.029710817871072
